-5.119182	0.984994	0.000000	0.000000	0.878932	0.476948	-0.545041	-0.000000	2.261462	-0.000000	7.200000
-5.173686	1.068835	0.000000	0.000000	0.871776	0.489904	-0.545041	-0.296010	2.248958	-0.147198	7.300000
-5.225685	1.154253	0.000000	0.000000	0.868147	0.496307	-0.519988	-0.147198	2.248958	-0.147198	7.400000
-5.276421	1.240426	0.000000	0.000000	0.882300	0.470688	-0.507359	0.585384	2.221579	0.727472	7.500000
-5.332111	1.323484	0.000000	0.000000	0.898833	0.438291	-0.556906	0.727472	2.221579	0.727472	7.600000
-5.393692	1.402274	0.000000	0.000000	0.898833	0.438291	-0.615802	-0.000000	2.210767	-0.000000	7.700000
-5.455272	1.481064	0.000000	0.000000	0.871998	0.489510	-0.615802	-1.156615	2.193571	-1.006234	7.800000
-5.507348	1.566434	0.000000	0.000000	0.846277	0.532743	-0.520761	-1.006234	2.181412	0.857422	7.900000
-5.550585	1.656604	0.000000	0.000000	0.868332	0.495984	-0.432369	0.857422	2.141201	2.687356	8.000000
-5.550585	1.656604	0.000000	0.000000	0.868332	0.495984	-0.432369	0.857422	2.141201	2.687356	8.000000
-5.601385	1.742740	0.000000	0.000000	0.904569	0.426327	-0.507999	1.570796	2.149169	1.410210	8.100000
-5.665034	1.819868	0.000000	0.000000	0.932357	0.361539	-0.636491	1.410210	2.149169	1.410210	8.200000
-5.688390	1.841188	0.000000	0.000000	0.957849	0.287272	-0.233566	1.570796	0.316236	11.657631	8.300000
-5.714794	1.858591	0.000000	0.000000	0.977435	0.211235	-0.264041	1.570796	0.316236	11.657631	8.400000
-5.785932	1.890845	0.000000	0.000000	0.990996	0.133895	-0.711376	1.570796	0.988038	9.484734	8.500000
-5.881193	1.917065	0.000000	0.000000	0.998446	0.055729	-0.952611	1.570796	0.988038	9.484734	8.600000
-5.980572	1.928194	0.000000	0.000000	0.999741	-0.022779	-0.993788	1.570796	1.177547	8.380874	8.700000
-6.080468	1.923639	0.000000	0.000000	0.994871	-0.101148	-0.998962	1.570796	1.344854	7.062578	8.800000
-6.178422	1.903513	0.000000	0.000000	0.983869	-0.178893	-0.979538	1.570796	1.596051	3.889414	8.900000
-6.272021	1.868312	0.000000	0.000000	0.966800	-0.255535	-0.935995	1.570796	1.596051	3.889414	9.000000
-6.272021	1.868312	0.000000	0.000000	0.966800	-0.255535	-0.935995	1.570796	1.596051	3.889414	9.000000
-6.358962	1.818901	0.000000	0.000000	0.943770	-0.330601	-0.869404	1.570796	1.657526	1.968948	9.100000
-6.437102	1.756499	0.000000	0.000000	0.941921	-0.335835	-0.781405	0.111015	1.696144	0.111015	9.200000
-6.514545	1.693233	0.000000	0.000000	0.940042	-0.341058	-0.774430	0.111015	1.696144	0.111015	9.300000
-6.591281	1.629111	0.000000	0.000000	0.940042	-0.341058	-0.767359	0.000000	1.714100	-0.000000	9.400000
-6.668017	1.564989	0.000000	0.000000	0.940042	-0.341058	-0.767359	0.000000	1.714100	-0.000000	9.500000
-6.744753	1.500868	0.000000	0.000000	0.938094	-0.346380	-0.767359	0.113349	1.731796	0.113349	9.600000
-6.820757	1.435880	0.000000	0.000000	0.938094	-0.346380	-0.760042	0.000000	1.749491	0.000000	9.700000
-6.896761	1.370893	0.000000	0.000000	0.938094	-0.346380	-0.760042	0.000000	1.749491	0.000000	9.800000
-6.972765	1.305905	0.000000	0.000000	0.936076	-0.351799	-0.760042	0.115648	1.766920	0.115648	9.900000
-7.048013	1.240043	0.000000	0.000000	0.934026	-0.357206	-0.752475	0.115648	1.784348	-0.000000	10.000000
-7.048013	1.240043	0.000000	0.000000	0.934026	-0.357206	-0.752475	0.115648	1.784348	-0.000000	10.000000
-7.122494	1.173315	0.000000	0.000000	0.934026	-0.357206	-0.744808	0.000000	1.784348	-0.000000	10.100000
-7.196975	1.106588	0.000000	0.000000	0.931904	-0.362706	-0.744808	0.117911	1.801505	0.117911	10.200000
-7.270664	1.038986	0.000000	0.000000	0.929749	-0.368194	-0.736889	0.117911	1.818662	-0.000000	10.300000
-7.343550	0.970521	0.000000	0.000000	0.929749	-0.368194	-0.728867	0.000000	1.818662	-0.000000	10.400000
-7.416437	0.902055	0.000000	0.000000	0.929749	-0.368194	-0.728867	0.000000	1.869020	0.122330	10.500000
-7.489324	0.833589	0.000000	0.000000	0.927480	-0.373874	-0.728867	0.122330	1.869020	0.122330	10.600000
-7.561367	0.764237	0.000000	0.000000	0.925176	-0.379540	-0.720437	0.122330	1.885618	-0.000000	10.700000
-7.632557	0.694009	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	10.800000
-7.703747	0.623781	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	10.900000
-7.774937	0.553553	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.000000
-7.774937	0.553553	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.000000
-7.846127	0.483325	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.100000
-7.917317	0.413097	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.200000
-7.988507	0.342869	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.300000
-8.059697	0.272640	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.400000
-8.130887	0.202412	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.500000
-8.202077	0.132184	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.600000
-8.273267	0.061956	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.700000
