-5.502690	1.561524	0.000000	0.000000	0.888830	0.458237	-0.556513	0.285923	2.170892	-0.142088	8.273385
-5.560694	1.642983	0.000000	0.000000	0.885552	0.464540	-0.580038	-0.142088	2.157050	0.282386	8.364112
-5.617535	1.725258	0.000000	0.000000	0.892023	0.451991	-0.568405	0.282386	2.157379	-0.000000	8.454813
-5.676676	1.805895	0.000000	0.000000	0.892023	0.451991	-0.591409	-0.000000	2.157379	-0.000000	8.545753
-5.677494	1.807011	0.000000	0.000000	0.924736	0.380610	-0.008186	1.570796	0.013842	11.896003	8.636637
-5.696089	1.825440	0.000000	0.000000	0.951747	0.306883	-0.185947	1.570796	0.261798	11.733303	8.727522
-5.736340	1.854409	0.000000	0.000000	0.972891	0.231264	-0.402514	1.570796	0.495923	11.447202	8.818775
-5.801405	1.887194	0.000000	0.000000	0.988037	0.154218	-0.650649	1.570796	0.728582	10.724422	8.909489
-5.801405	1.887194	0.000000	0.000000	0.988037	0.154218	-0.650649	1.570796	0.942692	9.912043	9.000338
-5.891190	1.915922	0.000000	0.000000	0.997091	0.076223	-0.897851	1.570796	1.137831	8.683987	9.091477
-5.990028	1.931123	0.000000	0.000000	0.999997	-0.002243	-0.988380	1.570796	1.311171	7.410287	9.182275
-6.090027	1.930674	0.000000	0.000000	0.996739	-0.080695	-0.999990	1.570796	1.458871	5.940766	9.273005
-6.188725	1.914588	0.000000	0.000000	0.987335	-0.158650	-0.986977	1.570796	1.576981	4.304805	9.363884
-6.283691	1.883260	0.000000	0.000000	0.971844	-0.235626	-0.949661	1.570796	1.662157	2.536272	9.454908
-6.372587	1.837461	0.000000	0.000000	0.950361	-0.311150	-0.888961	1.570796	1.711751	0.672818	9.545792
-6.453224	1.778320	0.000000	0.000000	0.939358	-0.342939	-0.806372	0.672818	1.713839	-0.224364	9.636775
-6.529703	1.713892	0.000000	0.000000	0.943146	-0.332379	-0.764786	-0.224364	1.713839	-0.224364	9.727940
-6.607608	1.651195	0.000000	0.000000	0.939358	-0.342939	-0.779048	0.224364	1.713839	0.224364	9.818531
-6.684086	1.586767	0.000000	0.000000	0.939358	-0.342939	-0.764786	0.000000	1.749491	0.000000	9.909412
-6.684086	1.586767	0.000000	0.000000	0.939358	-0.342939	-0.764786	0.000000	1.749491	0.000000	10.000261
-6.760565	1.522339	0.000000	0.000000	0.939358	-0.342939	-0.764786	0.000000	1.766920	0.115648	10.091168
-6.837044	1.457910	0.000000	0.000000	0.937359	-0.348365	-0.764786	0.115648	1.766920	0.115648	10.182075
-6.912772	1.392602	0.000000	0.000000	0.935329	-0.353779	-0.757284	0.115648	1.784348	-0.000000	10.273055
-6.987740	1.326422	0.000000	0.000000	0.935329	-0.353779	-0.749681	0.000000	1.784348	-0.000000	10.364034
-7.062708	1.260242	0.000000	0.000000	0.935329	-0.353779	-0.749681	0.000000	1.801505	0.117911	10.454824
-7.137676	1.194062	0.000000	0.000000	0.933227	-0.359287	-0.749681	0.117911	1.801505	0.117911	10.545706
-7.211859	1.127003	0.000000	0.000000	0.931093	-0.364783	-0.741826	0.117911	1.818662	-0.000000	10.636839
-7.285246	1.059073	0.000000	0.000000	0.931093	-0.364783	-0.733867	0.000000	1.818662	-0.000000	10.727626
-7.358632	0.991144	0.000000	0.000000	0.928885	-0.370369	-0.733867	0.120139	1.852422	0.000000	10.818567
-7.431198	0.922338	0.000000	0.000000	0.928885	-0.370369	-0.725654	0.000000	1.852422	0.000000	10.909739
-7.431198	0.922338	0.000000	0.000000	0.928885	-0.370369	-0.725654	0.000000	1.869020	0.122330	11.000290
-7.503763	0.853532	0.000000	0.000000	0.926602	-0.376044	-0.725654	0.122330	1.885618	-0.000000	11.091434
